Num,Lat_index,Lon_index,Lat,Lon,clustering_7
18849,132,145,41.5625,-106.8125,4
18850,132,146,41.5625,-106.6875,4
18851,132,147,41.5625,-106.5625,4
18852,132,148,41.5625,-106.4375,4
18853,132,149,41.5625,-106.3125,4
18854,132,150,41.5625,-106.1875,4
18855,132,151,41.5625,-106.0625,4
18856,132,152,41.5625,-105.9375,4
18857,132,153,41.5625,-105.8125,4
18858,132,154,41.5625,-105.6875,4
18859,132,155,41.5625,-105.5625,4
18860,132,156,41.5625,-105.4375,4
18861,132,157,41.5625,-105.3125,4
18862,132,158,41.5625,-105.1875,4
18863,132,159,41.5625,-105.0625,4
18864,132,160,41.5625,-104.9375,4
18865,132,161,41.5625,-104.8125,4
18866,132,162,41.5625,-104.6875,4
18867,132,163,41.5625,-104.5625,4
18868,132,164,41.5625,-104.4375,4
18869,132,165,41.5625,-104.3125,4
18870,132,166,41.5625,-104.1875,7
18871,132,167,41.5625,-104.0625,4
18872,132,168,41.5625,-103.9375,4
18873,132,169,41.5625,-103.8125,4
18874,132,170,41.5625,-103.6875,4
18875,132,171,41.5625,-103.5625,4
18876,132,172,41.5625,-103.4375,7
18877,132,173,41.5625,-103.3125,7
18878,132,174,41.5625,-103.1875,7
18879,132,175,41.5625,-103.0625,7
18880,132,176,41.5625,-102.9375,7
18881,132,177,41.5625,-102.8125,7
18882,132,178,41.5625,-102.6875,7
18883,132,179,41.5625,-102.5625,7
18884,132,180,41.5625,-102.4375,7
18885,132,181,41.5625,-102.3125,7
18886,132,182,41.5625,-102.1875,7
18887,132,183,41.5625,-102.0625,7
18888,132,184,41.5625,-101.9375,7
18889,132,185,41.5625,-101.8125,7
18890,132,186,41.5625,-101.6875,7
18891,132,187,41.5625,-101.5625,7
18892,132,188,41.5625,-101.4375,7
18893,132,189,41.5625,-101.3125,7
18894,132,190,41.5625,-101.1875,7
18895,132,191,41.5625,-101.0625,7
18896,132,192,41.5625,-100.9375,7
18897,132,193,41.5625,-100.8125,7
18898,132,194,41.5625,-100.6875,7
18899,132,195,41.5625,-100.5625,7
18900,132,196,41.5625,-100.4375,7
18901,132,197,41.5625,-100.3125,7
18902,132,198,41.5625,-100.1875,7
18903,132,199,41.5625,-100.0625,7
18904,132,200,41.5625,-99.9375,7
18905,132,201,41.5625,-99.8125,7
18906,132,202,41.5625,-99.6875,7
18907,132,203,41.5625,-99.5625,7
18908,132,204,41.5625,-99.4375,7
18909,132,205,41.5625,-99.3125,7
18910,132,206,41.5625,-99.1875,7
18911,132,207,41.5625,-99.0625,7
18912,132,208,41.5625,-98.9375,6
18913,132,209,41.5625,-98.8125,7
18914,132,210,41.5625,-98.6875,7
18915,132,211,41.5625,-98.5625,7
18916,132,212,41.5625,-98.4375,6
18917,132,213,41.5625,-98.3125,6
18918,132,214,41.5625,-98.1875,6
18919,132,215,41.5625,-98.0625,6
18920,132,216,41.5625,-97.9375,6
18921,132,217,41.5625,-97.8125,6
18922,132,218,41.5625,-97.6875,6
18923,132,219,41.5625,-97.5625,6
18924,132,220,41.5625,-97.4375,6
18925,132,221,41.5625,-97.3125,6
18926,132,222,41.5625,-97.1875,6
18927,132,223,41.5625,-97.0625,6
18928,132,224,41.5625,-96.9375,6
18929,132,225,41.5625,-96.8125,6
18930,132,226,41.5625,-96.6875,6
18931,132,227,41.5625,-96.5625,6
18932,132,228,41.5625,-96.4375,6
18933,132,229,41.5625,-96.3125,6
18934,132,230,41.5625,-96.1875,6
18935,132,231,41.5625,-96.0625,6
18936,132,232,41.5625,-95.9375,6
18937,132,233,41.5625,-95.8125,6
18938,132,234,41.5625,-95.6875,6
18939,132,235,41.5625,-95.5625,6
18940,132,236,41.5625,-95.4375,6
18941,132,237,41.5625,-95.3125,6
18942,132,238,41.5625,-95.1875,6
18943,132,239,41.5625,-95.0625,6
18944,132,240,41.5625,-94.9375,6
18945,132,241,41.5625,-94.8125,6
18946,132,242,41.5625,-94.6875,6
18947,132,243,41.5625,-94.5625,6
18948,132,244,41.5625,-94.4375,6
18949,132,245,41.5625,-94.3125,6
18950,132,246,41.5625,-94.1875,6
18951,132,247,41.5625,-94.0625,6
18952,132,248,41.5625,-93.9375,6
18953,132,249,41.5625,-93.8125,6
18954,132,250,41.5625,-93.6875,7
18955,132,251,41.5625,-93.5625,7
18956,132,252,41.5625,-93.4375,6
18957,132,253,41.5625,-93.3125,6
18958,132,254,41.5625,-93.1875,6
18959,132,255,41.5625,-93.0625,6
18960,132,256,41.5625,-92.9375,6
18961,132,257,41.5625,-92.8125,6
18962,132,258,41.5625,-92.6875,6
18963,132,259,41.5625,-92.5625,6
18964,132,260,41.5625,-92.4375,6
18965,132,261,41.5625,-92.3125,6
18966,132,262,41.5625,-92.1875,6
18967,132,263,41.5625,-92.0625,6
18968,132,264,41.5625,-91.9375,6
18969,132,265,41.5625,-91.8125,6
18970,132,266,41.5625,-91.6875,6
18971,132,267,41.5625,-91.5625,6
18972,132,268,41.5625,-91.4375,6
18973,132,269,41.5625,-91.3125,6
18974,132,270,41.5625,-91.1875,6
18975,132,271,41.5625,-91.0625,6
18976,132,272,41.5625,-90.9375,6
18977,132,273,41.5625,-90.8125,6
18978,132,274,41.5625,-90.6875,6
18979,132,275,41.5625,-90.5625,7
18980,132,276,41.5625,-90.4375,6
18981,132,277,41.5625,-90.3125,6
18982,132,278,41.5625,-90.1875,6
18983,132,279,41.5625,-90.0625,6
18984,132,280,41.5625,-89.9375,6
18985,132,281,41.5625,-89.8125,6
18986,132,282,41.5625,-89.6875,6
18987,132,283,41.5625,-89.5625,6
18988,132,284,41.5625,-89.4375,6
18989,132,285,41.5625,-89.3125,6
18990,132,286,41.5625,-89.1875,6
18991,132,287,41.5625,-89.0625,6
18992,132,288,41.5625,-88.9375,6
18993,132,289,41.5625,-88.8125,6
18994,132,290,41.5625,-88.6875,6
18995,132,291,41.5625,-88.5625,6
18996,132,292,41.5625,-88.4375,6
18997,132,293,41.5625,-88.3125,6
18998,132,294,41.5625,-88.1875,7
18999,132,295,41.5625,-88.0625,7
19000,132,296,41.5625,-87.9375,7
19001,132,297,41.5625,-87.8125,7
19002,132,298,41.5625,-87.6875,7
19003,132,299,41.5625,-87.5625,7
19004,132,300,41.5625,-87.4375,7
19005,132,302,41.5625,-87.1875,7
19006,132,303,41.5625,-87.0625,7
19007,132,304,41.5625,-86.9375,7
19008,132,305,41.5625,-86.8125,7
19009,132,306,41.5625,-86.6875,6
19010,132,307,41.5625,-86.5625,6
19011,132,308,41.5625,-86.4375,6
19012,132,309,41.5625,-86.3125,6
19013,132,310,41.5625,-86.1875,6
19014,132,311,41.5625,-86.0625,6
19015,132,312,41.5625,-85.9375,6
19016,132,313,41.5625,-85.8125,6
19017,132,314,41.5625,-85.6875,6
19018,132,315,41.5625,-85.5625,6
19019,132,316,41.5625,-85.4375,6
19020,132,317,41.5625,-85.3125,6
19021,132,318,41.5625,-85.1875,6
19022,132,319,41.5625,-85.0625,6
19023,132,320,41.5625,-84.9375,6
19024,132,321,41.5625,-84.8125,6
19025,132,322,41.5625,-84.6875,6
19026,132,323,41.5625,-84.5625,6
19027,132,324,41.5625,-84.4375,6
19028,132,325,41.5625,-84.3125,6
19029,132,326,41.5625,-84.1875,6
19030,132,327,41.5625,-84.0625,6
19031,132,328,41.5625,-83.9375,6
19032,132,329,41.5625,-83.8125,6
19033,132,330,41.5625,-83.6875,7
19034,132,331,41.5625,-83.5625,6
19035,132,332,41.5625,-83.4375,6
19036,132,333,41.5625,-83.3125,6
19037,132,348,41.5625,-81.4375,7
19038,132,349,41.5625,-81.3125,1
19039,132,350,41.5625,-81.1875,7
19040,132,351,41.5625,-81.0625,7
19041,132,352,41.5625,-80.9375,7
19042,132,353,41.5625,-80.8125,7
19043,132,354,41.5625,-80.6875,7
19044,132,356,41.5625,-80.4375,7
19045,132,357,41.5625,-80.3125,1
19046,132,358,41.5625,-80.1875,7
19047,132,359,41.5625,-80.0625,1
19048,132,360,41.5625,-79.9375,1
19049,132,361,41.5625,-79.8125,1
19050,132,362,41.5625,-79.6875,1
19051,132,363,41.5625,-79.5625,1
19052,132,364,41.5625,-79.4375,1
19053,132,365,41.5625,-79.3125,1
19054,132,366,41.5625,-79.1875,1
19055,132,367,41.5625,-79.0625,1
19056,132,368,41.5625,-78.9375,1
19057,132,369,41.5625,-78.8125,1
19058,132,370,41.5625,-78.6875,1
19059,132,371,41.5625,-78.5625,1
19060,132,372,41.5625,-78.4375,1
19061,132,373,41.5625,-78.3125,1
19062,132,374,41.5625,-78.1875,1
19063,132,375,41.5625,-78.0625,1
19064,132,376,41.5625,-77.9375,1
19065,132,377,41.5625,-77.8125,1
19066,132,378,41.5625,-77.6875,1
19067,132,379,41.5625,-77.5625,1
19068,132,380,41.5625,-77.4375,1
19069,132,381,41.5625,-77.3125,1
19070,132,382,41.5625,-77.1875,1
19071,132,383,41.5625,-77.0625,1
19072,132,384,41.5625,-76.9375,1
19073,132,385,41.5625,-76.8125,1
19074,132,386,41.5625,-76.6875,1
19075,132,387,41.5625,-76.5625,1
19076,132,388,41.5625,-76.4375,1
19077,132,389,41.5625,-76.3125,1
19078,132,390,41.5625,-76.1875,1
19079,132,391,41.5625,-76.0625,1
19080,132,392,41.5625,-75.9375,1
19081,132,393,41.5625,-75.8125,1
19082,132,394,41.5625,-75.6875,1
19083,132,395,41.5625,-75.5625,1
19084,132,396,41.5625,-75.4375,1
19085,132,397,41.5625,-75.3125,1
19086,132,398,41.5625,-75.1875,1
19087,132,399,41.5625,-75.0625,1
19088,132,400,41.5625,-74.9375,1
19089,132,401,41.5625,-74.8125,1
19090,132,402,41.5625,-74.6875,1
19091,132,403,41.5625,-74.5625,1
19092,132,404,41.5625,-74.4375,1
19093,132,405,41.5625,-74.3125,1
19094,132,406,41.5625,-74.1875,1
19095,132,407,41.5625,-74.0625,1
19096,132,408,41.5625,-73.9375,1
19097,132,409,41.5625,-73.8125,1
19098,132,410,41.5625,-73.6875,1
19099,132,411,41.5625,-73.5625,1
19100,132,412,41.5625,-73.4375,1
19101,132,413,41.5625,-73.3125,1
19102,132,414,41.5625,-73.1875,1
19103,132,415,41.5625,-73.0625,1
19104,132,416,41.5625,-72.9375,1
19105,132,417,41.5625,-72.8125,1
19106,132,418,41.5625,-72.6875,1
19107,132,419,41.5625,-72.5625,1
19108,132,420,41.5625,-72.4375,1
19109,132,421,41.5625,-72.3125,1
19110,132,422,41.5625,-72.1875,1
19111,132,423,41.5625,-72.0625,1
19112,132,424,41.5625,-71.9375,1
19113,132,425,41.5625,-71.8125,1
19114,132,426,41.5625,-71.6875,1
19115,132,427,41.5625,-71.5625,1
19116,132,428,41.5625,-71.4375,1
19117,132,429,41.5625,-71.3125,1
19118,132,430,41.5625,-71.1875,1
19119,132,431,41.5625,-71.0625,1
19120,132,432,41.5625,-70.9375,1
19121,132,435,41.5625,-70.5625,2
19122,131,7,41.4375,-124.0625,2
19123,131,8,41.4375,-123.9375,2
19124,131,9,41.4375,-123.8125,2
19125,131,10,41.4375,-123.6875,2
19126,131,11,41.4375,-123.5625,2
19127,131,12,41.4375,-123.4375,2
19128,131,13,41.4375,-123.3125,2
19129,131,14,41.4375,-123.1875,2
19130,131,15,41.4375,-123.0625,2
19131,131,16,41.4375,-122.9375,2
19132,131,17,41.4375,-122.8125,2
19133,131,18,41.4375,-122.6875,2
19134,131,19,41.4375,-122.5625,2
19135,131,20,41.4375,-122.4375,2
19136,131,21,41.4375,-122.3125,2
19137,131,22,41.4375,-122.1875,2
19138,131,23,41.4375,-122.0625,2
19139,131,24,41.4375,-121.9375,2
19140,131,25,41.4375,-121.8125,2
19141,131,26,41.4375,-121.6875,2
19142,131,27,41.4375,-121.5625,2
19143,131,28,41.4375,-121.4375,2
19144,131,29,41.4375,-121.3125,4
19145,131,30,41.4375,-121.1875,4
19146,131,31,41.4375,-121.0625,4
19147,131,32,41.4375,-120.9375,4
19148,131,33,41.4375,-120.8125,4
19149,131,34,41.4375,-120.6875,4
19150,131,35,41.4375,-120.5625,4
19151,131,36,41.4375,-120.4375,4
19152,131,37,41.4375,-120.3125,4
19153,131,38,41.4375,-120.1875,4
19154,131,39,41.4375,-120.0625,4
19155,131,40,41.4375,-119.9375,4
19156,131,41,41.4375,-119.8125,4
19157,131,42,41.4375,-119.6875,4
19158,131,43,41.4375,-119.5625,4
19159,131,44,41.4375,-119.4375,4
19160,131,45,41.4375,-119.3125,4
19161,131,46,41.4375,-119.1875,4
19162,131,47,41.4375,-119.0625,4
19163,131,48,41.4375,-118.9375,4
19164,131,49,41.4375,-118.8125,4
19165,131,50,41.4375,-118.6875,4
19166,131,51,41.4375,-118.5625,4
19167,131,52,41.4375,-118.4375,4
19168,131,53,41.4375,-118.3125,4
19169,131,54,41.4375,-118.1875,4
19170,131,55,41.4375,-118.0625,4
19171,131,56,41.4375,-117.9375,4
19172,131,57,41.4375,-117.8125,4
19173,131,58,41.4375,-117.6875,4
19174,131,59,41.4375,-117.5625,4
19175,131,60,41.4375,-117.4375,4
19176,131,61,41.4375,-117.3125,4
19177,131,62,41.4375,-117.1875,4
19178,131,63,41.4375,-117.0625,4
19179,131,64,41.4375,-116.9375,4
19180,131,65,41.4375,-116.8125,4
19181,131,66,41.4375,-116.6875,4
19182,131,67,41.4375,-116.5625,4
19183,131,68,41.4375,-116.4375,4
19184,131,69,41.4375,-116.3125,4
19185,131,70,41.4375,-116.1875,4
19186,131,71,41.4375,-116.0625,4
19187,131,72,41.4375,-115.9375,4
19188,131,73,41.4375,-115.8125,4
19189,131,74,41.4375,-115.6875,4
19190,131,75,41.4375,-115.5625,4
19191,131,76,41.4375,-115.4375,4
19192,131,77,41.4375,-115.3125,4
19193,131,78,41.4375,-115.1875,4
19194,131,79,41.4375,-115.0625,4
19195,131,80,41.4375,-114.9375,4
19196,131,81,41.4375,-114.8125,4
19197,131,82,41.4375,-114.6875,4
19198,131,83,41.4375,-114.5625,4
19199,131,84,41.4375,-114.4375,4
19200,131,85,41.4375,-114.3125,4
19201,131,86,41.4375,-114.1875,4
19202,131,87,41.4375,-114.0625,4
19203,131,88,41.4375,-113.9375,4
19204,131,89,41.4375,-113.8125,4
19205,131,90,41.4375,-113.6875,4
19206,131,91,41.4375,-113.5625,4
19207,131,92,41.4375,-113.4375,4
19208,131,93,41.4375,-113.3125,4
19209,131,94,41.4375,-113.1875,4
19210,131,104,41.4375,-111.9375,4
19211,131,105,41.4375,-111.8125,4
19212,131,106,41.4375,-111.6875,4
19213,131,107,41.4375,-111.5625,4
19214,131,108,41.4375,-111.4375,4
19215,131,109,41.4375,-111.3125,4
19216,131,110,41.4375,-111.1875,4
19217,131,111,41.4375,-111.0625,4
19218,131,112,41.4375,-110.9375,4
19219,131,113,41.4375,-110.8125,4
19220,131,114,41.4375,-110.6875,4
19221,131,115,41.4375,-110.5625,4
19222,131,116,41.4375,-110.4375,4
19223,131,117,41.4375,-110.3125,4
19224,131,118,41.4375,-110.1875,4
19225,131,119,41.4375,-110.0625,4
19226,131,120,41.4375,-109.9375,4
19227,131,121,41.4375,-109.8125,4
19228,131,122,41.4375,-109.6875,4
19229,131,123,41.4375,-109.5625,4
19230,131,124,41.4375,-109.4375,4
19231,131,125,41.4375,-109.3125,4
19232,131,126,41.4375,-109.1875,4
19233,131,127,41.4375,-109.0625,4
19234,131,128,41.4375,-108.9375,4
19235,131,129,41.4375,-108.8125,4
19236,131,130,41.4375,-108.6875,4
19237,131,131,41.4375,-108.5625,4
19238,131,132,41.4375,-108.4375,4
19239,131,133,41.4375,-108.3125,4
19240,131,134,41.4375,-108.1875,4
19241,131,135,41.4375,-108.0625,4
19242,131,136,41.4375,-107.9375,4
19243,131,137,41.4375,-107.8125,4
19244,131,138,41.4375,-107.6875,4
19245,131,139,41.4375,-107.5625,4
19246,131,140,41.4375,-107.4375,4
19247,131,141,41.4375,-107.3125,4
19248,131,142,41.4375,-107.1875,4
19249,131,143,41.4375,-107.0625,4
19250,131,144,41.4375,-106.9375,4
19251,131,145,41.4375,-106.8125,4
19252,131,146,41.4375,-106.6875,4
19253,131,147,41.4375,-106.5625,4
19254,131,148,41.4375,-106.4375,4
19255,131,149,41.4375,-106.3125,2
19256,131,150,41.4375,-106.1875,4
19257,131,151,41.4375,-106.0625,4
19258,131,152,41.4375,-105.9375,4
19259,131,153,41.4375,-105.8125,4
19260,131,154,41.4375,-105.6875,4
19261,131,155,41.4375,-105.5625,4
19262,131,156,41.4375,-105.4375,4
19263,131,157,41.4375,-105.3125,4
19264,131,158,41.4375,-105.1875,4
19265,131,159,41.4375,-105.0625,4
19266,131,160,41.4375,-104.9375,4
19267,131,161,41.4375,-104.8125,4
19268,131,162,41.4375,-104.6875,4
19269,131,163,41.4375,-104.5625,4
19270,131,164,41.4375,-104.4375,4
19271,131,165,41.4375,-104.3125,7
19272,131,166,41.4375,-104.1875,7
19273,131,167,41.4375,-104.0625,6
19274,131,168,41.4375,-103.9375,6
19275,131,169,41.4375,-103.8125,7
19276,131,170,41.4375,-103.6875,7
19277,131,171,41.4375,-103.5625,4
19278,131,172,41.4375,-103.4375,7
19279,131,173,41.4375,-103.3125,7
19280,131,174,41.4375,-103.1875,7
19281,131,175,41.4375,-103.0625,7
19282,131,176,41.4375,-102.9375,7
19283,131,177,41.4375,-102.8125,7
19284,131,178,41.4375,-102.6875,7
19285,131,179,41.4375,-102.5625,7
19286,131,180,41.4375,-102.4375,7
19287,131,181,41.4375,-102.3125,7
19288,131,182,41.4375,-102.1875,7
19289,131,183,41.4375,-102.0625,7
19290,131,184,41.4375,-101.9375,7
19291,131,185,41.4375,-101.8125,7
19292,131,186,41.4375,-101.6875,7
19293,131,187,41.4375,-101.5625,7
19294,131,188,41.4375,-101.4375,7
19295,131,189,41.4375,-101.3125,7
19296,131,190,41.4375,-101.1875,7
19297,131,191,41.4375,-101.0625,7
19298,131,192,41.4375,-100.9375,7
19299,131,193,41.4375,-100.8125,7
19300,131,194,41.4375,-100.6875,7
19301,131,195,41.4375,-100.5625,7
19302,131,196,41.4375,-100.4375,7
19303,131,197,41.4375,-100.3125,7
19304,131,198,41.4375,-100.1875,7
19305,131,199,41.4375,-100.0625,7
19306,131,200,41.4375,-99.9375,7
19307,131,201,41.4375,-99.8125,6
19308,131,202,41.4375,-99.6875,7
19309,131,203,41.4375,-99.5625,7
19310,131,204,41.4375,-99.4375,7
19311,131,205,41.4375,-99.3125,7
19312,131,206,41.4375,-99.1875,7
19313,131,207,41.4375,-99.0625,7
19314,131,208,41.4375,-98.9375,7
19315,131,209,41.4375,-98.8125,7
19316,131,210,41.4375,-98.6875,7
19317,131,211,41.4375,-98.5625,7
19318,131,212,41.4375,-98.4375,7
19319,131,213,41.4375,-98.3125,7
19320,131,214,41.4375,-98.1875,6
19321,131,215,41.4375,-98.0625,6
19322,131,216,41.4375,-97.9375,6
19323,131,217,41.4375,-97.8125,6
19324,131,218,41.4375,-97.6875,6
19325,131,219,41.4375,-97.5625,6
19326,131,220,41.4375,-97.4375,6
19327,131,221,41.4375,-97.3125,6
19328,131,222,41.4375,-97.1875,6
19329,131,223,41.4375,-97.0625,6
19330,131,224,41.4375,-96.9375,6
19331,131,226,41.4375,-96.6875,6
19332,131,227,41.4375,-96.5625,6
19333,131,228,41.4375,-96.4375,6
19334,131,229,41.4375,-96.3125,6
19335,131,230,41.4375,-96.1875,6
19336,131,231,41.4375,-96.0625,6
19337,131,232,41.4375,-95.9375,6
19338,131,233,41.4375,-95.8125,7
19339,131,234,41.4375,-95.6875,6
19340,131,235,41.4375,-95.5625,6
19341,131,236,41.4375,-95.4375,6
19342,131,237,41.4375,-95.3125,6
19343,131,238,41.4375,-95.1875,6
19344,131,239,41.4375,-95.0625,6
19345,131,240,41.4375,-94.9375,6
19346,131,241,41.4375,-94.8125,6
19347,131,242,41.4375,-94.6875,6
19348,131,243,41.4375,-94.5625,6
19349,131,244,41.4375,-94.4375,6
19350,131,245,41.4375,-94.3125,6
19351,131,246,41.4375,-94.1875,6
19352,131,247,41.4375,-94.0625,6
19353,131,248,41.4375,-93.9375,6
19354,131,249,41.4375,-93.8125,6
19355,131,250,41.4375,-93.6875,6
19356,131,251,41.4375,-93.5625,6
19357,131,252,41.4375,-93.4375,6
19358,131,253,41.4375,-93.3125,6
19359,131,254,41.4375,-93.1875,7
19360,131,256,41.4375,-92.9375,6
19361,131,257,41.4375,-92.8125,6
19362,131,258,41.4375,-92.6875,6
19363,131,259,41.4375,-92.5625,6
19364,131,260,41.4375,-92.4375,6
19365,131,261,41.4375,-92.3125,6
19366,131,262,41.4375,-92.1875,6
19367,131,263,41.4375,-92.0625,6
19368,131,264,41.4375,-91.9375,6
19369,131,265,41.4375,-91.8125,6
19370,131,266,41.4375,-91.6875,6
19371,131,267,41.4375,-91.5625,6
19372,131,268,41.4375,-91.4375,6
19373,131,269,41.4375,-91.3125,6
19374,131,270,41.4375,-91.1875,6
19375,131,271,41.4375,-91.0625,6
19376,131,272,41.4375,-90.9375,7
19377,131,275,41.4375,-90.5625,7
19378,131,276,41.4375,-90.4375,6
19379,131,277,41.4375,-90.3125,6
19380,131,278,41.4375,-90.1875,6
19381,131,279,41.4375,-90.0625,6
19382,131,280,41.4375,-89.9375,6
19383,131,281,41.4375,-89.8125,6
19384,131,282,41.4375,-89.6875,6
19385,131,283,41.4375,-89.5625,6
19386,131,284,41.4375,-89.4375,6
19387,131,285,41.4375,-89.3125,6
19388,131,286,41.4375,-89.1875,6
19389,131,287,41.4375,-89.0625,6
19390,131,288,41.4375,-88.9375,6
19391,131,289,41.4375,-88.8125,6
19392,131,290,41.4375,-88.6875,6
19393,131,291,41.4375,-88.5625,6
19394,131,292,41.4375,-88.4375,6
19395,131,293,41.4375,-88.3125,6
19396,131,294,41.4375,-88.1875,6
19397,131,295,41.4375,-88.0625,6
19398,131,296,41.4375,-87.9375,6
19399,131,297,41.4375,-87.8125,6
19400,131,298,41.4375,-87.6875,6
19401,131,299,41.4375,-87.5625,6
19402,131,300,41.4375,-87.4375,6
19403,131,301,41.4375,-87.3125,6
19404,131,302,41.4375,-87.1875,6
19405,131,303,41.4375,-87.0625,6
19406,131,304,41.4375,-86.9375,6
19407,131,305,41.4375,-86.8125,6
19408,131,306,41.4375,-86.6875,6
19409,131,307,41.4375,-86.5625,6
19410,131,308,41.4375,-86.4375,7
19411,131,309,41.4375,-86.3125,6
19412,131,310,41.4375,-86.1875,6
19413,131,311,41.4375,-86.0625,6
19414,131,312,41.4375,-85.9375,6
19415,131,313,41.4375,-85.8125,6
19416,131,314,41.4375,-85.6875,6
19417,131,315,41.4375,-85.5625,6
19418,131,316,41.4375,-85.4375,6
19419,131,317,41.4375,-85.3125,6
19420,131,318,41.4375,-85.1875,6
19421,131,319,41.4375,-85.0625,6
19422,131,320,41.4375,-84.9375,6
19423,131,321,41.4375,-84.8125,6
19424,131,322,41.4375,-84.6875,6
19425,131,323,41.4375,-84.5625,6
19426,131,324,41.4375,-84.4375,6
19427,131,325,41.4375,-84.3125,6
19428,131,326,41.4375,-84.1875,6
19429,131,327,41.4375,-84.0625,6
19430,131,328,41.4375,-83.9375,6
19431,131,329,41.4375,-83.8125,6
19432,131,330,41.4375,-83.6875,6
19433,131,331,41.4375,-83.5625,6
19434,131,332,41.4375,-83.4375,6
19435,131,333,41.4375,-83.3125,6
19436,131,334,41.4375,-83.1875,6
19437,131,343,41.4375,-82.0625,6
19438,131,344,41.4375,-81.9375,7
19439,131,346,41.4375,-81.6875,7
19440,131,347,41.4375,-81.5625,7
19441,131,348,41.4375,-81.4375,7
19442,131,349,41.4375,-81.3125,7
19443,131,350,41.4375,-81.1875,7
19444,131,351,41.4375,-81.0625,7
19445,131,352,41.4375,-80.9375,7
19446,131,353,41.4375,-80.8125,7
19447,131,354,41.4375,-80.6875,7
19448,131,355,41.4375,-80.5625,7
19449,131,356,41.4375,-80.4375,7
19450,131,357,41.4375,-80.3125,7
19451,131,358,41.4375,-80.1875,7
19452,131,359,41.4375,-80.0625,7
19453,131,360,41.4375,-79.9375,1
19454,131,361,41.4375,-79.8125,1
19455,131,362,41.4375,-79.6875,1
19456,131,363,41.4375,-79.5625,1
19457,131,364,41.4375,-79.4375,1
19458,131,365,41.4375,-79.3125,1
19459,131,366,41.4375,-79.1875,1
19460,131,367,41.4375,-79.0625,1
19461,131,368,41.4375,-78.9375,1
19462,131,369,41.4375,-78.8125,1
19463,131,370,41.4375,-78.6875,1
19464,131,371,41.4375,-78.5625,1
19465,131,372,41.4375,-78.4375,1
19466,131,373,41.4375,-78.3125,1
